19695316.0
11924.0205
15590.914
17237.586
4966.914
9664.017
12471.139
9567.043
10933.45
11301.479
5253.865
2064.933
10604.644
24038.422
3314.0117
8608.361
4168.2666
10707.436
4331.333
3532.6338
1902.3535
2484.6375
16071.118
2181.931
2176.271
2259.4634
6123.5957
3162.7412
8733.237
4077.0757
6821.535
2279.9875
2565.0906
5518.8623
2656.1843
82322.914
466.454
215.17332
390.99396
324.84048
431.45767
176.67207
453.5913
366.12442
270.1383
453.4746
478.53232
200.06674
125.20639
277.1642
111.80114
195.28741
236.3981
106.67569
134.90187
118.195206
146.62512
180.14203
167.97046
62.121033
260.27563
128.36523
153.10928
120.75337
154.63608
151.05301
310.02
124.67107
109.024315
127.293915
119.136734
134.82083
281.49994
165.64899
174.58011
208.01811
117.639114
58.986412
75.925385
82.03461
32.344856
87.49503
137.21167
128.43646
311.03046
127.863235
205.0528
114.83389
168.93
120.26249
180.7312
84.42521
58.64423
196.43652
93.22232
75.78248
91.4109
61.069633
146.18436
99.28807
82.84367
69.40433
163.74478
103.1694
129.49454
149.94872
135.11487
81.94873
79.73705
158.08289
110.53499
196.57498
197.05923
104.88197
116.076935
177.26648
137.74954
85.95479
150.43527
137.77292
153.81516
200.70459
93.04816
82.086266
95.59016
137.8636
164.26904
83.97069
149.5001
246.03104
217.10359
227.52028
108.78209
134.0992
185.65219
159.01086
130.63675
94.01288
187.54805
191.43803
179.66815
121.54884
22547656.0
386624.62
3287.7332
252.29013
480.7918
642.9774
356.75195
441.02405
235.42757
298.9295
302.08295
131.46805
195.10005
398.96173
235.2196
413.38034
383.85132
337.84238
555.9653
514.3635
411.84204
535.26184
212.5508
497.0181
238.35507
198.49771
387.62234
421.94623
306.2014
603.1873
262.44925
159.67796
352.69116
424.9078
471.2353
151.4974
843.5882
366.36444
404.86093
394.1186
390.1732
422.37103
380.3749
665.8373
214.748
536.58203
357.8043
136.69205
227.16893
336.68536
591.61584
367.87527
105.58467
275.64694
331.49908
285.3762
353.792
371.1544
214.64668
267.09857
272.2121
111.00785
272.24377
403.02008
266.974
249.05708
459.00644
343.57104
527.7047
318.4793
201.41452
620.9375
527.6179
511.46283
415.48376
216.6799
183.2498
296.62976
163.55722
249.19379
270.59814
671.5403
246.28159
332.63998
220.11258
228.64613
792.01917
159.9744
527.3277
481.54446
110.34108
408.42377
478.52505
189.37122
187.45517
266.99026
177.1974
268.9852
202.80453
180.3554
266.0668
670.30994
180.38739
177.01178
426.64615
542.0912
308.49408
447.61328
208.88806
428.67096
238.13504
330.99484
473.5963
335.99445
342.41046
531.1372
215.4099
563.1096
537.3638
479.58307
623.3983
568.6337
456.95816
124.40685
380.98776
243.93436
451.5959
643.04675
505.8876
461.77917
365.68344
443.45737
422.95428
250.00018
261.43353
508.77576
356.17676
130.0389
498.25653
546.67615
373.9624
469.85605
233.28362
276.521
282.75098
765.587
362.89893
537.85364
497.10724
487.11478
182.45364
421.40616
515.50476
391.32764
191.26422
279.22256
354.0763
647.9382
329.36172
353.02173
451.23865
296.0002
347.2129
484.27393
296.11734
387.65897
364.4017
372.04797
39.734726
209.15176
118.40359
693.243
158.03305
330.06976
329.61957
636.53796
218.46611
