337.1572633316326, 334.96929306747074, 334.83696243492795, 334.2840162231014, 333.13677884842645, 334.83357615957175, 334.00420464502093, 335.90710795500723, 335.328307943624, 334.2936299536441, 333.94712028721193, 334.1416964711759, 334.97400993904233, 334.5008396416388, 333.0300589264085, 334.2848979630899, 334.688628566814, 333.1723248303411, 334.84148497649943, 334.5520594313617
336.2578063571928, 340.64369170362454, 335.21616765426813, 341.0998361994916, 338.0726998310728, 338.7811769755553, 341.4938986658217, 335.54902502484595, 339.33616797646545, 338.77965633237807, 342.78730294219406, 334.7284466409806, 344.0547768996152, 337.4015867306422, 336.55790588106674, 336.4160611204805, 339.28697013079733, 336.65426974522364, 336.8721535114866, 338.35468318459465
337.53929596641706, 336.76308301444186, 347.1284366473503, 350.25787554465956, 341.92074800892976, 337.9735297370411, 341.7345414119644, 337.1504894596081, 339.113398795099, 339.0353854416832, 342.30316631297495, 343.7754591526466, 341.60865862379455, 343.1631416703009, 341.58274484168635, 338.21703165333474, 342.3791279905887, 341.95426651530795, 344.0456737589152, 349.2823267200588
335.46374866557693, 341.4341282008446, 339.1768716348915, 337.5557766863693, 335.3892981181494, 340.16763167435386, 338.2314754098225, 336.3169929166636, 339.15244157433625, 340.4108520175114, 340.42794836256445, 336.1324996059158, 338.80374220744784, 336.4371340894892, 337.7825431345189, 334.13449832596007, 336.14701462840185, 336.3033129860329, 335.2016855021698, 338.7637871605346
334.6274133185355, 334.6099633734161, 336.2540262836349, 335.1132735862555, 336.3333529430479, 335.8829995085266, 337.14274801783824, 336.2063508380529, 337.6534227368082, 335.99612760147215, 337.1259242582271, 335.701070774603, 335.72560173329896, 334.82090486988494, 333.2100193362822, 334.9004342064034, 333.12528334123004, 335.43434608497637, 335.446439812714, 338.2056553933559
334.4907052436412, 337.63685788263365, 334.3482743403529, 334.8968177421009, 336.3984617878987, 336.0813125386542, 334.5460447175133, 336.1109022130336, 335.56356465800184, 335.4453825651554, 334.52313433343807, 334.1613733475017, 335.87177251019597, 337.35338143947604, 335.1091607211979, 338.52254677337976, 334.04251771920633, 332.5843028869057, 338.6953364644528, 335.9590085490404
337.8505354750042, 336.48374884687746, 334.73403408150824, 339.46569789048954, 333.6312039932001, 341.30603352289245, 336.31052853876156, 338.43339506186663, 334.7787524559313, 335.5799498883658, 336.1847123988243, 342.08184297723994, 338.8484856746114, 334.2146135220608, 339.6192553450475, 334.39584312883744, 338.3981970436602, 339.38023204494004, 338.2826001225408, 334.89485877631057
