-583.2290218,-587.4922848,-583.9030007,-585.502152,-581.7553659,-587.4872658,-580.2168948,-589.4534943,-584.4052404,-581.456157,-585.662096,-585.6104499,-578.1806156,-585.5126167,-586.7477687,-583.1906457,-584.8497679,-590.2679355,-582.2376644,-581.8515631,-580.655541,-586.1720527,-585.6253777,-587.2194229,-583.8816019,-583.2610141,-580.4521811,-587.3476699,-585.7676496,-588.0847031
-588.6284572,-584.2574034,-584.4517769,-581.0564015,-581.3880946,-587.2790675,-587.9366033,-588.7449315,-583.8767057,-592.4617674,-592.2923005,-590.1158011,-578.9938936,-584.9413401,-585.5983585,-589.1767074,-587.1793817,-584.9677705,-584.4889899,-591.6199389,-585.4947926,-587.6676213,-589.6852352,-593.5202691,-587.7659692,-590.7560991,-585.1035708,-588.4272464,-588.6566769,-585.8949014
-590.4807561,-589.2729407,-587.213164,-593.0548729,-588.3683596,-587.0613005,-589.1996498,-584.3386544,-589.9752103,-583.6975683,-593.9604211,-591.0202567,-587.0504335,-590.0229474,-582.5420254,-588.5981006,-587.4875095,-590.429176,-587.4062976,-585.6680537,-589.4807567,-583.5501825,-592.7692547,-591.3116737,-592.6473521,-590.2659448,-586.0605212,-590.7869969,-586.7476723,-582.1349819
-590.5250976,-584.8981357,-583.4926215,-588.6565909,-582.9182046,-585.7799464,-581.3674316,-584.0707144,-587.1777697,-585.9525341,-586.5539988,-584.2737526,-585.8136051,-579.371361,-582.1819047,-581.5856805,-584.9670193,-588.5701646,-585.0440235,-584.1908858,-586.4967441,-580.9779712,-588.1298668,-580.2086508,-587.0676081,-589.6126926,-587.1642826,-590.9689508,-575.6453387,-587.5871039
-590.985845,-592.3418738,-584.9305183,-588.2653093,-583.5917043,-587.3657305,-584.1199164,-587.5854592,-585.4416569,-585.1253522,-587.3559632,-591.3066531,-582.4798116,-584.1254359,-581.5019132,-583.0230544,-589.9858785,-584.5501086,-585.8639797,-588.614785,-583.5911877,-586.3512541,-586.1329544,-587.3148017,-589.0372826,-585.1952073,-584.1519149,-584.296608,-592.3641176,-592.5271802
-588.2349682,-590.5860208,-583.2205775,-581.6049683,-583.2430613,-587.5080094,-591.6292894,-585.5218818,-590.4927802,-581.2783902,-587.925601,-587.6532775,-591.9341193,-583.0177028,-587.1050671,-588.1997281,-589.8244878,-589.6231039,-586.0467579,-587.2574077,-586.2425973,-587.6694124,-584.2560504,-578.0961926,-587.7781749,-584.5714796,-585.7092489,-592.0326145,-588.5686748,-582.1524519
-588.2349682,-592.3418738,-583.2205775,-581.6049683,-582.9182046,-587.5080094,-591.6292894,-585.5218818,-584.0707144,-581.2783902,-587.925601,-587.6532775,-584.2737526,-583.0177028,-587.1050671,-589.1767074,-589.8244878,-589.6231039,-584.4889899,-587.2574077,-586.2425973,-587.6694124,-584.2560504,-578.0961926,-587.7781749,-584.5714796,-585.7092489,-584.296608,-588.5686748,-592.5271802
