-20.893957138061523, -21.001752853393555, -20.843338012695312, -20.926958084106445, -20.963029861450195, -20.925804138183594, -20.925479888916016, -20.947782516479492, -20.901782989501953, -20.985774993896484, -21.0251407623291, -20.982887268066406, -21.000019073486328, -20.92700958251953, -20.99612808227539, -20.952415466308594, -20.995317459106445, -20.950176239013672, -21.026948928833008, -21.0106258392334
-20.992168426513672, -20.942962646484375, -20.974048614501953, -20.896825790405273, -20.97109031677246, -20.862409591674805, -20.95897102355957, -20.989625930786133, -20.79982566833496, -20.944814682006836, -21.015535354614258, -20.503746032714844, -20.9399471282959, -20.984773635864258, -20.96065902709961, -20.96222686767578, -20.931406021118164, -20.98161506652832, -20.991958618164062, -20.996309280395508
-20.993396759033203, -20.879404067993164, -20.89182472229004, -21.01004409790039, -20.904512405395508, -20.98603057861328, -20.865617752075195, -20.980573654174805, -21.011062622070312, -20.996814727783203, -20.9088191986084, -20.786100387573242, -20.8868350982666, -20.896011352539062, -20.95294761657715, -20.970136642456055, -21.001609802246094, -20.954774856567383, -20.958833694458008, -20.94830322265625
-20.96645736694336, -20.836448669433594, -20.98285675048828, -20.99895668029785, -20.95219612121582, -20.945289611816406, -20.943801879882812, -20.961864471435547, -20.903623580932617, -20.98631477355957, -20.929580688476562, -21.00145721435547, -20.92214584350586, -20.9564208984375, -20.902053833007812, -20.938508987426758, -20.963443756103516, -20.892562866210938, -20.90947914123535, -20.964637756347656
-20.893014907836914, -20.981962203979492, -20.896406173706055, -20.90970802307129, -20.924901962280273, -20.9549617767334, -20.823822021484375, -20.975387573242188, -20.95850372314453, -20.832717895507812, -20.811161041259766, -20.922683715820312, -20.99679183959961, -20.979248046875, -20.935592651367188, -20.968425750732422, -20.863359451293945, -20.858177185058594, -20.96543312072754, -20.93977165222168
-20.957902908325195, -20.965436935424805, -21.007551193237305, -20.938486099243164, -20.913084030151367, -20.957481384277344, -20.941068649291992, -20.813804626464844, -20.946533203125, -20.904075622558594, -20.963796615600586, -20.922025680541992, -20.953655242919922, -20.960590362548828, -20.96213150024414, -20.963619232177734, -20.959197998046875, -20.973039627075195, -20.96283721923828, -21.026081085205078
-20.95505714416504, -20.99074363708496, -20.900943756103516, -20.92131233215332, -20.922985076904297, -20.77153968811035, -20.86269760131836, -21.01055145263672, -20.998348236083984, -21.010976791381836, -20.85968017578125, -20.597869873046875, -20.96417999267578, -20.84812355041504, -20.957120895385742, -20.963769912719727, -20.910104751586914, -21.014223098754883, -20.975343704223633, -20.979541778564453
