2.01E+17
6.22E+16
7.77E+16
3.95E+16
3.39E+16
3.40E+16
1.67E+16
1.80E+16
1.35E+16
1.40E+16
1.11E+16
5.53E+15
4.67E+15
7.62E+15
2.83E+15
2.47E+15
3.68E+15
1.42E+15
2.62E+15
1.13E+15
1.12E+15
6.91E+14
5.49E+14
4.28E+14
5.28E+14
3.54E+14
2.71E+14
2.18E+14
1.95E+14
1.76E+14
1.42E+14
1.27E+14
8.82E+13
1.37E+14
9.45E+13
1.20E+14
1.73E+14
8.67E+13
1.21E+14
5.67E+13
8.55E+13
7.99E+13
1.18E+14
7.42E+13
8.44E+13
8.29E+13
8.52E+13
9.14E+13
1.20E+14
5.23E+13
1.83E+14
1.19E+15
5.73E+16
3.01E+16
1.33E+16
1.35E+16
9.74E+15
7.75E+15
7.51E+15
2.24E+15
3.38E+15
1.82E+15
1.58E+15
1.26E+15
4.75E+14
9.55E+14
2.98E+14
3.76E+14
3.88E+14
2.61E+14
3.10E+14
4.17E+14
1.39E+14
1.24E+14
2.23E+14
1.94E+14
2.59E+14
3.65E+14
1.18E+14
1.83E+14
1.26E+14
1.80E+14
1.97E+14
8.53E+13
1.11E+14
1.08E+14
9.11E+13
1.22E+14
8.87E+13
9.53E+13
1.20E+14
6.93E+13
8.22E+13
6.34E+13
6.60E+13
3.99E+13
4.76E+13
6.00E+13
3.83E+13
3.38E+13
2.83E+13
7.67E+13
5.83E+13
1.90E+13
2.48E+13
2.22E+13
2.98E+14
1.28E+14
1.09E+14
9.53E+13
7.59E+13
5.13E+13
6.86E+13
5.89E+13
5.07E+13
3.67E+13
4.38E+13
4.86E+13
4.34E+13
3.20E+13
2.92E+13
3.87E+13
4.34E+13
2.54E+13
2.29E+13
2.58E+13
1.94E+13
3.21E+13
2.54E+13
1.90E+13
2.48E+13
2.22E+13
2.41E+13
1.90E+13
2.48E+13
2.22E+13
1.99E+14
1.55E+14
1.41E+14
1.61E+14
1.13E+14
1.69E+14
8.25E+13
6.35E+13
8.95E+13
8.60E+13
6.92E+13
8.42E+13
3.40E+13
5.39E+13
5.71E+13
4.99E+13
4.95E+13
2.79E+13
2.54E+13
3.32E+13
2.87E+13
3.07E+13
2.02E+13
1.79E+13
2.54E+13
3.32E+13
2.87E+13
3.07E+13
2.02E+13
6.27E+14
3.43E+14
3.05E+13
2.54E+13
3.32E+13
2.87E+13
3.07E+13
2.02E+13
6.87E+13
6.11E+13
3.60E+13
4.36E+13
3.19E+13
2.99E+13
2.16E+13
6.04E+13
3.60E+13
1.80E+13
1.36E+13
2.54E+12
3.32E+12
2.87E+12
3.07E+12
2.02E+12
8.45E+12
7.14E+12
8.70E+12
3.43E+12
5.08E+12
82855955733
2.44E+11
8.2856E+11
2.79E+11
2.02E+12
1.77E+11
