-0.200058177
-0.180275515
-0.196106046
-0.163868755
-0.193830177
-0.211696744
-0.183381945
-0.211471274
-0.198389933
-0.197630644
-0.200368121
-0.187180355
-0.189809516
-0.147863085
-0.250218839
-0.043308765
-0.137716281
-0.091678246
-0.117897776
-0.086038225
-0.037646063
-0.04096695
-0.04749497
-0.049452685
-0.048771899
-0.050936542
-0.047145538
-0.054142229
-0.038950756
-0.035626817
-0.022043705
-0.042223476
-0.045009546
-0.036283392
-0.041195907
-0.084585689
-0.046450436
-0.047863085
-0.050218839
-0.043308765
-0.037716281
-0.041678246
-0.041789778
-0.026038225
-0.037646063
-0.03096695
-0.04749497
-0.029452685
-0.028771899
-0.030936542
-0.017145538
