-0.0002436540526105091, -0.0003600857453420758, -0.0003219996578991413, -0.00025471235858276486, -0.0004573218757286668, -0.0003504389023873955, -0.0004569065640680492, -0.0005372436135075986, -0.00031497253803536296, -0.0004060105129610747, -0.0004233591607771814, -0.0005609344807453454, -0.0003540529287420213, -0.0003908443613909185, -0.000333681411575526, -0.00043385368189774454, -0.0002368402056163177, -0.0002949858026113361, -0.0003999353793915361, -0.000264942180365324, -0.0005451827892102301, -0.0003164126828778535, -0.0003748706658370793, -0.0004457823815755546, -0.000548164825886488, -0.0004450325504876673, -0.0006672804011031985, -0.0005954195512458682, -0.00020963477436453104, -0.00034878068254329264
-0.00013484613737091422, -0.0004103875835426152, -0.0002602210151962936, -0.0001751538657117635, -0.0003546259831637144, -0.00039019345422275364, -0.0002558032574597746, -0.00031089282128959894, -0.0002941912389360368, -0.0002596272388473153, -0.00018060780712403357, -0.00037064048228785396, -0.0005904340068809688, -0.0003481159219518304, -0.0002920330734923482, -0.00042927535832859576, -0.0003126078227069229, -0.00026663890457712114, -0.0002978092525154352, -0.00039629064849577844, -0.00033602642361074686, -0.0004042775835841894, -0.0002822651877067983, -0.00034146042889915407, -0.00025534690939821303, -0.0003005564503837377, -0.00046850700164213777, -0.0003250915324315429, -0.00032537151128053665, -0.0005077145760878921
-0.0005837935605086386, -0.0005716107552871108, -0.0003463245229795575, -0.0014967863680794835, -0.00019484292715787888, -0.000623957603238523, -0.0008021658286452293, -0.0009503904148004949, -0.00048825901467353106, -0.00026916665956377983, -0.00031667284201830626, -0.000845804694108665, -0.000642866943962872, -0.0009658148046582937, -0.0006615056190639734, -0.0007627512095496058, -0.00035116332583129406, -0.00022718310356140137, -0.0006450994987972081, -0.00035796817974187434, -0.0011795194586738944, -0.001147878123447299, -0.0006087267538532615, -0.0007515604374930263, -0.001016260008327663, -0.0009896547999233007, -0.0010624825954437256, -0.0003642269584815949, -0.00021194005967117846, -0.00031744997249916196
-0.002825845032930374, -0.001613688189536333, -0.003170575015246868, -0.0036403837148100138, -0.003898447845131159, -0.003176773665472865, -0.003689053002744913, -0.002419103868305683, -0.00358548853546381, -0.003015670459717512, -0.003909431863576174, -0.0012107465881854296, -0.005662886891514063, -0.0043939282186329365, -0.003836215240880847, -0.0027888179756700993, -0.003292596433311701, -0.001805290812626481, -0.0031440258026123047, -0.0020168707706034184, -0.002811322920024395, -0.0019494688604027033, -0.001658918336033821, -0.003440992906689644, -0.0024931905791163445, -0.004123998340219259, -0.0032522263936698437, -0.002230913145467639, -0.0006783884018659592, -0.004877220373600721
-0.0005020583630539477, -0.00041961128590628505, -0.0007144527044147253, -0.000614869175478816, -0.0011918139643967152, -0.0010863682255148888, -0.00027527971542440355, -0.00034617522032931447, -0.0011432000901550055, -0.0005569747881963849, -0.0009249685681425035, -0.0005814195610582829, -0.0005706624942831695, -0.00024100090377032757, -0.00037120291381143034, -0.0005212068790569901, -0.0004535745829343796, -0.000977094518020749, -0.0005433871992863715, -0.0008966335444711149, -0.0004334734403528273, -0.0004829589161090553, -0.0005292244022712111, -0.0011573252268135548, -0.0006736116483807564, -0.0007964805117808282, -0.0010174309136345983, -0.0007654582150280476, -0.0004474758170545101, -0.00017586839385330677
-0.00035464519169181585, -0.0002932818606495857, -0.0002771847357507795, -0.0003211311995983124, -0.0004295158141758293, -0.00035905063850805163, -0.0003500240854918957, -0.0002526230236981064, -0.00036477483808994293, -0.00033883535070344806, -0.00039517765981145203, -0.0003997397725470364, -0.0003356692031957209, -0.0002711788984015584, -0.000348036119248718, -0.00040427400381304324, -0.0005032209446653724, -0.00041448388947173953, -0.00027172002592124045, -0.0002514335501473397, -0.0005939031834714115, -0.0002954017836600542, -0.0005106223397888243, -0.00041124640847556293, -0.00026225237525068223, -0.0002546615432947874, -0.0003187738766428083, -0.00014239497249945998, -0.0003495790297165513, -0.00038852202123962343
-0.0003621428622864187, -0.00037189535214565694, -0.00032269954681396484, -0.0003640356007963419, -0.00022961839567869902, -0.00032714882399886847, -0.00038157260860316455, -0.00028692270279861987, -0.0005050300387665629, -0.0002116145915351808, -0.0003409643832128495, -0.00023545610019937158, -0.00035571481566876173, -0.00036296487087383866, -0.00029332382837310433, -0.000178658970980905, -0.00030985777266323566, -0.0002831708698067814, -0.0002764455566648394, -0.00038374558789655566, -0.00029381568310782313, -0.00042027837480418384, -0.00019839947344735265, -0.00030334823532029986, -0.0004173321067355573, -0.0003837863332591951, -0.00012979283928871155, -0.00019722478464245796, -0.00013214367209002376, -0.00022952529252506793
-1.744945166137768e-08, -1.5237560546665918e-08, -2.332444637431763e-08, -2.2660060494672507e-09, -1.469879862270318e-08, -6.1228320191730745e-09, -1.4304305295809172e-08, -6.328377821773756e-09, -1.8192508832726162e-08, -9.767859410203528e-09, -2.0079369278391823e-08, -7.922494660306256e-09, -9.350628715765197e-09, -8.535948836652096e-09, -4.169237399764825e-09, -1.1686552170431241e-08, -3.000195647473447e-08, -3.3030801205313765e-08, -1.606576915946789e-08, -9.253312782675494e-09, -1.3882981875212863e-08, -6.8032477429369465e-09, -1.5034743228170555e-08, -1.388411874359008e-08, -2.258650511066662e-08, -1.8223090592073277e-08, -8.11689915281022e-09, -2.94793380817282e-08, -8.511165106028784e-09, -1.3830344869347755e-08
-3.7661420719814487e-06, -4.814659860130632e-06, -4.440188149601454e-06, -4.203079697617795e-06, -3.2271648251480656e-06, -3.0802957553532906e-06, -1.7269569525524275e-06, -3.6557166822603904e-06, -2.1858575109945377e-06, -3.1215950002660975e-06, -4.31027638114756e-06, -2.7539231268747244e-06, -5.2925897762179375e-06, -1.260782482859213e-06, -1.042264102579793e-06, -4.244137016939931e-06, -3.4307099667785224e-06, -7.544605978182517e-06, -2.43884232986602e-06, -4.460263880901039e-06, -3.776177436520811e-06, -4.702158094005426e-06, -2.6085356239491375e-06, -1.5154632819758262e-06, -5.778086688223993e-06, -5.961917850072496e-06, -4.477474249142688e-06, -4.370998794911429e-06, -6.322281933535123e-06, -4.072322553838603e-06
-1.6030753613449633e-08, -1.1478391570562962e-08, -8.396682460443117e-09, -9.626205610402394e-09, -6.6910388341057114e-09, -1.386797521263361e-08, -7.484572961402591e-09, -6.753111847501714e-09, -4.11193923355313e-09, -8.67623839440057e-09, -7.496282705687918e-09, -1.3719727576244622e-08, -4.589651325659361e-09, -1.657372195040807e-08, -9.33471255848417e-09, -6.266077434702311e-09, -1.5460841495951172e-08, -4.986645762983244e-09, -1.045043518388411e-08, -7.624294084962457e-09, -3.5195512282371055e-08, -7.419316716550384e-09, -2.2729068405169528e-08, -6.020741238899063e-09, -1.5041791812109295e-08, -1.701971541478997e-08, -2.8249360184418038e-08, -7.556650416518096e-09, -1.3851604308001697e-08, -6.704681254632305e-09
-4.209993676340673e-06, -3.4036509077850496e-06, -2.970360583276488e-06, -4.809905476577114e-06, -5.378606147132814e-06, -2.7523083190317266e-06, -6.338304501696257e-06, -6.377572390192654e-06, -6.1828277466702275e-06, -2.8762119654857088e-06, -7.952791747811716e-06, -2.785528295135009e-06, -9.12805899133673e-06, -6.443499387387419e-06, -3.7308909668354318e-06, -4.082629402546445e-06, -2.924792852354585e-06, -3.863713118334999e-06, -1.8690366232476663e-06, -1.809298737498466e-06, -2.501833932910813e-06, -1.0099952305608895e-05, -2.3465499907615595e-06, -2.4965020202216692e-06, -4.502451247390127e-06, -4.276661456970032e-06, -4.593594439938897e-06, -1.5694577086833306e-06, -5.4738302424084395e-06, -1.5960857808750006e-06
-2.2084577722125687e-08, -8.579377208661754e-09, -1.5290879673557356e-08, -3.298202955193119e-08, -3.211880539311096e-09, -2.0075503925909288e-08, -4.244043338985648e-09, -1.661862825130811e-08, -1.561272711114725e-08, -8.655888450448401e-09, -1.8786977307172492e-08, -1.5994942259567324e-08, -9.891323315969203e-09, -2.535182375140721e-08, -1.4007355275680311e-08, -1.8407490642857738e-08, -4.903426997771021e-09, -8.521283234586008e-09, -2.372121343796607e-08, -2.2374251784640364e-08, -9.690893421065994e-09, -1.1464749150036369e-08, -1.3950170796306338e-08, -1.2448936104192398e-08, -8.008896656974684e-09, -2.383433184149908e-08, -9.787186172616202e-09, -1.4292368177848402e-08, -1.7353499970340636e-08, -9.346194929094054e-09
-0.00081399898044765, -0.0004999109078198671, -0.002259909175336361, -0.0018166654044762254, -0.001190284499898553, -0.002096988493576646, -0.000808442069683224, -0.00047793754492886364, -0.001283380202949047, -0.0012836512178182602, -0.0022377180866897106, -0.0018047100165858865, -0.0009121678886003792, -0.0010261009447276592, -0.001195091288536787, -0.000736088608391583, -0.0012149319518357515, -0.0022609049919992685, -0.00040326383896172047, -0.00184560043271631, -0.0018475211691111326, -0.001757574500516057, -0.0010236282832920551, -0.0018541172612458467, -0.0006988642271608114, -0.0018478004494681954, -0.002429161686450243, -0.0012834863737225533, -0.0021064728498458862, -0.0010230762418359518
-0.006805033888667822, -0.00545122055336833, -0.002971756039187312, -0.003978923428803682, -0.004566824994981289, -0.0033691737335175276, -0.005813771393150091, -0.004780864808708429, -0.004966427106410265, -0.004110526293516159, -0.0035095943603664637, -0.003185754409059882, -0.005170763470232487, -0.0036550392396748066, -0.005052863620221615, -0.0038020526990294456, -0.007335994392633438, -0.007167601492255926, -0.0044568609446287155, -0.004627326503396034, -0.0066390978172421455, -0.002666700631380081, -0.004764212295413017, -0.00346102355979383, -0.0027638892643153667, -0.004539567045867443, -0.004640856292098761, -0.006144432350993156, -0.005976369138807058, -0.00574309378862381
