-599.4286107381424, -596.4210728165051, -598.8408925806592, -598.9104656716293, -597.8040608810157, -598.3657968028946, -597.9705086860608, -597.7249590510343, -595.7300945344621, -598.9111397433717, -597.3255668197019, -597.9748201172307, -598.3005017486571, -598.3934419536979, -598.9972003633893, -599.7594603572047, -597.839879206508, -598.9366092210091, -598.3367533325685, -598.1444163974579, -599.659565057765, -599.3749240702721, -598.224568313842, -599.9752411603836, -595.6665184880487, -598.3789230010902, -598.3478312785105, -595.1659565723033, -599.3202462915075, -596.2848677002768
-596.8035611261864, -597.813165227908, -599.5656421532781, -596.5434930306511, -597.936194123025, -598.0304375537532, -597.5485766128346, -597.4598578701679, -596.6283235156477, -599.4494099729503, -599.9743606952343, -596.6730202751049, -596.9985927150691, -595.3958585355834, -598.8508132879716, -599.4641692041974, -598.4242633899329, -599.0917622711646, -598.9957214635489, -599.9847867073815, -598.2341416578333, -598.3439719421611, -597.1116775421361, -597.968159133855, -599.6714477440445, -598.0147626850545, -597.5279139044821, -597.6515277702468, -597.3259472460447, -597.8784770059194
-596.6024774751875, -595.1075217294466, -598.0633992535069, -599.9558844712284, -598.3709846060053, -599.7108224118244, -598.8169836556073, -596.7844560802372, -594.8615190814039, -597.9207091132544, -599.2234885095352, -598.8699405495524, -595.963890442997, -598.055104015972, -598.8667412150503, -596.2975673112968, -598.0171494618917, -598.7719426435862, -598.4023541257842, -597.0766191282032, -595.8833022672749, -595.9910277984892, -597.5463626820265, -597.7402732001145, -598.3762753882194, -598.517750781938, -598.4029638597739, -598.9469483287712, -598.8808015281323, -597.1045792647448
-598.5429593008569, -598.0921406459457, -599.1233906230815, -598.7625923524345, -599.169170282156, -597.2698927570093, -597.9965178214538, -597.2546450228929, -597.1549319655825, -599.0712070266019, -598.983774187376, -597.761943083256, -599.7733282281497, -598.385790947099, -599.1562081235018, -599.624712686531, -598.7009417194728, -598.7453159492725, -596.2538506537785, -596.2234345352144, -598.0487252220945, -596.7492987891808, -599.6167334045135, -597.3151865728473, -598.7957080103623, -597.5093308461949, -599.7091160269296, -598.0547335898203, -597.1431906262346, -595.341749804718
-597.3249467645261, -597.9356715428523, -597.5367462278779, -598.8331165117123, -598.0845536451784, -596.0476186545018, -597.3525380927724, -598.4614311716206, -599.5976799642739, -593.5479198454887, -593.700809834857, -599.9050437557974, -597.9706929638422, -597.9636719633695, -598.932182800605, -597.2216198366658, -598.3991155109135, -596.037198066703, -597.2933510939214, -598.7207415805574, -598.4221844778074, -599.6982211540834, -598.481268192857, -598.4329697071142, -598.1516371433192, -599.7135933658594, -599.6500642997142, -597.6244229694568, -597.9163343562967, -597.451538647067
-596.6536997278257, -592.473047734168, -595.0930217269715, -595.9888629013313, -596.5829429153157, -595.4432331970244, -595.4267233658862, -595.3782176860991, -597.50476581948, -597.2417347527312, -597.2748162198557, -596.6922359762631, -596.8125325378129, -597.1144301034409, -595.8932197818374, -598.0439394540535, -597.1479747757646, -597.7647200143657, -595.7510854457496, -595.4346035983065, -597.3522621160627, -597.553424328331, -598.2571048974149, -598.0201125262082, -596.9623805298551, -595.3797542850905, -596.848096226048, -597.5363305642824, -596.1934567616019, -594.949184291026
-597.1156001484727, -598.1310804562854, -599.0931615479948, -599.9794063272486, -597.3029366192059, -595.8786252835165, -596.4571965345766, -595.3196668210214, -599.9149462193016, -599.4550996559382, -599.5526490860528, -598.3184212266843, -595.9647079775764, -598.9092708554111, -598.8834742494499, -597.1620605464101, -595.634868509288, -598.1122782176919, -599.3025483127614, -598.4478056057658, -597.8527758662481, -598.3296050254235, -598.4834573572253, -598.0112582649585, -597.3320321230639, -596.0260281680798, -597.099007563663, -598.9626864738055, -597.9530564221341, -599.4124394596234
-598.1919874747841, -598.1961032968326, -598.4999999762782, -599.0160444430769, -598.1553963333793, -596.8339531108347, -598.9193148526019, -598.1712525781812, -599.5622533715014, -596.8952238018355, -596.4792780408336, -598.6348190178701, -598.8050338866831, -599.0160444422424, -597.7020293524075, -597.4152053043242, -598.2751682632345, -599.9992095165981, -598.9396638868421, -595.9545864346809, -599.9999539055942, -598.8525602264937, -598.4999999609659, -597.4172976953147, -599.7527915374205, -599.0160444393, -596.6987791882341, -595.0005224322125, -598.9091517805701, -595.3138696483867
-596.7905475992006, -599.0140441225519, -597.697223863691, -598.0246433448066, -597.2188605278737, -598.3692412209145, -599.8238456530536, -599.0145786205079, -599.3937963427663, -598.4987921980075, -596.6291230812088, -598.4213324017649, -599.0884600010014, -596.7158899921152, -599.3752839417192, -599.9977941844128, -596.9022792203652, -598.9591833040085, -599.4732865487243, -599.0141326570026, -599.0144549230258, -599.7315604068181, -596.0757391295089, -597.0777967619014, -599.0134897051588, -596.4885418943232, -599.0140231378462, -599.99900976541, -598.2129362198089, -598.5557813397673
-597.761386213856, -596.6881437040373, -598.4999999999843, -598.1737109163927, -596.9236481736901, -596.5047386277089, -596.0285863396223, -598.3849659039727, -598.0177996221119, -598.7772205373718, -598.0464283072433, -599.9523209264686, -599.9999999790592, -597.6026406304554, -598.1810008565226, -599.7360063503402, -598.0173069096245, -599.7917870958237, -598.1485709328925, -598.3949304735122, -599.9986278243783, -598.1260705697068, -598.0060680606724, -596.3136150862592, -599.7409632172228, -597.392988910443, -598.4999999994575, -599.9999999985912, -596.4806212962668, -599.0160444423251
-599.0957750126495, -599.998925092346, -598.2097054823366, -597.8655488188781, -599.1010299340954, -599.1023494928429, -598.7407660974254, -599.4743334150095, -598.483828709658, -599.9988260642042, -597.6721362725631, -597.8866838770765, -599.3881357518362, -596.9451616188311, -598.876142533079, -598.9752402151322, -599.0142602396126, -597.4590137256199, -598.5691430292956, -594.3085610295598, -598.9863706315259, -597.7448788708973, -599.0119230487553, -599.7140952077937, -598.9093173115373, -598.0319513354335, -599.9936119372213, -598.4963006464561, -599.0879877946578, -595.9908691550897
