-200.01815795898438, -200.01785278320312, -102.9848861694336, -101.98992919921875, -200.0179443359375, -200.01768493652344, -103.9798355102539, -308.7427062988281, -200.01783752441406, -200.0174560546875, -103.97984313964844, -101.98995208740234, -200.01817321777344, -200.01785278320312, -200.0182342529297, -309.32257080078125, -200.01756286621094, -200.01834106445312, -200.0177764892578, -200.01756286621094, -102.9848861694336, -103.9798355102539, -200.01824951171875, -200.01779174804688, -315.77276611328125, -200.0176544189453, -200.0179443359375, -102.98487854003906, -101.98992919921875, -200.0181121826172
-200.01780700683594, -200.01747131347656, -308.2811584472656, -102.98487854003906, -200.01768493652344, -200.01808166503906, -200.01754760742188, -200.01748657226562, -200.01791381835938, -200.01783752441406, -200.0175323486328, -315.6407165527344, -307.63262939453125, -315.6003112792969, -200.01759338378906, -200.01760864257812, -309.3060607910156, -102.9848861694336, -321.11083984375, -311.015625, -316.3552551269531, -102.9848861694336, -200.01744079589844, -200.01760864257812, -200.0175323486328, -200.01751708984375, -310.0853271484375, -200.0176544189453, -200.01751708984375, -312.12786865234375
-100.9949722290039, -200.01934814453125, -306.3580627441406, -200.0175323486328, -200.01882934570312, -200.01771545410156, -309.6659240722656, -200.01820373535156, -200.01882934570312, -313.7620544433594, -106.9647216796875, -308.6485290527344, -200.01963806152344, -200.01837158203125, -102.98490142822266, -101.98992919921875, -309.9298095703125, -200.0185546875, -314.8847351074219, -200.01748657226562, -311.3019714355469, -110.94461059570312, -319.9075622558594, -200.01808166503906, -200.01951599121094, -103.97985076904297, -305.8432312011719, -109.94959259033203, -306.24755859375, -308.9410095214844
-200.01992797851562, -200.02053833007812, -308.7630615234375, -200.02078247070312, -300.7083435058594, -310.37933349609375, -102.98799133300781, -200.01919555664062, -310.3235168457031, -313.1756286621094, -200.0211944580078, -200.02099609375, -311.77301025390625, -100.0010986328125, -200.02084350585938, -100.00484466552734, -200.0203857421875, -200.0193634033203, -200.02101135253906, -200.02133178710938, -308.0425720214844, -101.00495910644531, -100.00261688232422, -200.0187225341797, -101.00139617919922, -309.1112365722656, -200.02203369140625, -200.01991271972656, -309.08477783203125, -101.00279998779297
-313.49981689453125, -200.0177001953125, -200.0188446044922, -200.01866149902344, -308.75811767578125, -312.68359375, -311.6673889160156, -101.98992919921875, -200.01950073242188, -110.94546508789062, -200.0198974609375, -308.90875244140625, -312.3504333496094, -104.9748306274414, -200.01748657226562, -200.01869201660156, -200.0181121826172, -101.98992156982422, -310.495361328125, -103.9798583984375, -316.6335144042969, -104.97483825683594, -308.3568420410156, -308.6340637207031, -308.7312316894531, -103.9798583984375, -307.6936950683594, -101.98992156982422, -105.96976470947266, -306.2742614746094
-200.01766967773438, -106.9647216796875, -310.9818420410156, -315.1051940917969, -200.01766967773438, -102.98487854003906, -200.0181884765625, -200.01748657226562, -105.9698486328125, -319.22454833984375, -312.365966796875, -110.94454956054688, -315.42822265625, -313.06256103515625, -111.93950653076172, -104.97480773925781, -105.9697494506836, -200.0184326171875, -200.0175018310547, -318.9837951660156, -101.98991394042969, -315.8001403808594, -200.0176239013672, -310.7434997558594, -200.01820373535156, -200.018310546875, -314.18017578125, -311.8495788574219, -104.97480010986328, -309.4750061035156
-200.01763916015625, -200.01768493652344, -200.01751708984375, -200.01756286621094, -305.0679931640625, -200.01747131347656, -312.0710144042969, -312.6949157714844, -200.01742553710938, -309.1712646484375, -200.01751708984375, -307.0726013183594, -100.99496459960938, -310.3156433105469, -316.0182189941406, -308.60308837890625, -200.0193634033203, -200.017578125, -200.01824951171875, -313.12847900390625, -101.98992156982422, -200.01756286621094, -200.01785278320312, -200.01763916015625, -200.0178680419922, -200.01751708984375, -200.0174560546875, -319.20098876953125, -310.1330261230469, -200.01797485351562
-100.99502563476562, -200.0173797607422, -102.98489379882812, -309.61395263671875, -311.7033996582031, -200.0173797607422, -316.177978515625, -103.97993469238281, -200.0173797607422, -200.0173797607422, -306.9676818847656, -200.0173797607422, -307.2115478515625, -200.0173797607422, -200.0173797607422, -200.0173797607422, -308.561279296875, -200.0173797607422, -102.98494720458984, -311.21527099609375, -311.181640625, -200.0173797607422, -200.0173797607422, -200.0173797607422, -200.0173797607422, -200.0173797607422, -102.9849853515625, -103.9798355102539, -100.0000228881836, -200.0173797607422
-100.99495697021484, -102.9848861694336, -200.0173797607422, -305.5155029296875, -200.0173797607422, -100.00000762939453, -200.0173797607422, -200.0173797607422, -200.01739501953125, -200.01739501953125, -308.4557189941406, -316.3067626953125, -311.4277648925781, -101.98992156982422, -311.2196350097656, -308.5663757324219, -200.0173797607422, -200.0173797607422, -200.01739501953125, -102.98487854003906, -101.98992919921875, -200.0173797607422, -200.01739501953125, -200.0173797607422, -100.99496459960938, -200.0173797607422, -200.0173797607422, -310.2235412597656, -200.0173797607422, -309.2546691894531
-200.0173797607422, -103.97984313964844, -200.0173797607422, -200.0173797607422, -200.0173797607422, -103.97984313964844, -200.0173797607422, -102.98487854003906, -309.71380615234375, -306.1781921386719, -200.0173797607422, -200.0173797607422, -100.99496459960938, -308.6477355957031, -102.98487854003906, -102.98492431640625, -200.0173797607422, -200.0173797607422, -200.0173797607422, -105.96975708007812, -312.8603820800781, -102.9849853515625, -200.0173797607422, -316.28790283203125, -308.6180725097656, -200.0173797607422, -200.0173797607422, -314.04974365234375, -309.10589599609375, -200.0173797607422
-100.99496459960938, -200.01739501953125, -309.3938293457031, -200.01739501953125, -101.98992156982422, -308.4600524902344, -100.00045013427734, -200.0173797607422, -200.01739501953125, -100.99495697021484, -101.98992156982422, -312.7029113769531, -200.0173797607422, -200.0173797607422, -310.6534729003906, -200.01739501953125, -100.99496459960938, -100.99496459960938, -306.70843505859375, -200.01739501953125, -100.99496459960938, -307.3817138671875, -200.0173797607422, -200.01736450195312, -200.01739501953125, -308.60089111328125, -200.01739501953125, -200.01739501953125, -307.11456298828125, -200.0173797607422
-102.01323699951172, -200.0173797607422, -200.0173797607422, -200.0173797607422, -200.0173797607422, -102.9848861694336, -313.2765808105469, -306.86981201171875, -304.9129638671875, -200.0173797607422, -200.01739501953125, -308.625, -200.0173797607422, -200.0173797607422, -306.9583740234375, -200.0173797607422, -200.0173797607422, -101.99789428710938, -100.99496459960938, -101.98992919921875, -200.0173797607422, -308.7131652832031, -308.85302734375, -200.0173797607422, -200.0173797607422, -102.00946807861328, -103.00367736816406, -200.0173797607422, -102.08160400390625, -200.0173797607422
-200.01951599121094, -309.2225646972656, -100.00450897216797, -200.0199737548828, -100.9950942993164, -200.02059936523438, -309.612060546875, -308.8883361816406, -200.02108764648438, -200.01976013183594, -100.99498748779297, -200.02197265625, -200.01966857910156, -100.99503326416016, -309.0986022949219, -100.99517822265625, -200.01864624023438, -311.6769714355469, -200.0196990966797, -200.02133178710938, -200.0191192626953, -200.01766967773438, -309.2724304199219, -313.3838806152344, -200.02000427246094, -310.45208740234375, -200.01925659179688, -306.350341796875, -200.01889038085938, -200.01998901367188
-314.4912414550781, -100.99639892578125, -200.02093505859375, -309.3076477050781, -200.0209197998047, -300.68701171875, -200.02203369140625, -200.0217742919922, -100.99616241455078, -200.02001953125, -100.00379180908203, -313.4779052734375, -311.5494689941406, -309.2300109863281, -308.9584655761719, -200.02001953125, -200.0206298828125, -200.01834106445312, -100.99789428710938, -200.0196990966797, -200.02259826660156, -200.01902770996094, -101.99040985107422, -100.9980239868164, -200.01950073242188, -310.84271240234375, -200.01979064941406, -200.01953125, -200.01959228515625, -308.1953430175781
-104.97480773925781, -314.8118896484375, -104.97480010986328, -200.02120971679688, -200.02035522460938, -200.0187225341797, -200.02491760253906, -313.0339050292969, -110.94454956054688, -200.0220489501953, -200.0192413330078, -311.73968505859375, -107.95967102050781, -313.0591125488281, -316.81451416015625, -307.9099426269531, -200.02272033691406, -200.02252197265625, -311.11712646484375, -319.62420654296875, -200.0217742919922, -200.0184326171875, -200.01820373535156, -200.01914978027344, -200.0234832763672, -200.02027893066406, -200.02032470703125, -200.02032470703125, -200.02012634277344, -200.0181121826172
-200.01907348632812, -200.02037048339844, -200.01918029785156, -200.01925659179688, -100.99495697021484, -312.7850646972656, -200.01927185058594, -102.98487854003906, -200.01904296875, -315.5050048828125, -200.0182342529297, -200.01805114746094, -200.01882934570312, -200.01806640625, -307.5129089355469, -100.0, -200.01797485351562, -200.01824951171875, -308.9102478027344, -311.50433349609375, -308.60687255859375, -308.9554748535156, -200.01898193359375, -306.9862060546875, -100.99495697021484, -200.01913452148438, -200.0184783935547, -309.10479736328125, -100.0, -100.9949722290039
-200.01812744140625, -200.0191650390625, -101.98992919921875, -103.97985076904297, -200.0174560546875, -200.01832580566406, -200.01763916015625, -200.017578125, -200.01852416992188, -200.0177459716797, -104.97480010986328, -312.72930908203125, -310.0417175292969, -114.92450714111328, -200.0187530517578, -311.8354797363281, -313.0388488769531, -101.98992156982422, -102.9848861694336, -200.01788330078125, -200.0179443359375, -314.9252624511719, -200.0181427001953, -100.99496459960938, -200.01840209960938, -200.01809692382812, -310.08404541015625, -200.01808166503906, -200.01805114746094, -200.0183868408203
-102.98489379882812, -200.01870727539062, -312.68634033203125, -102.9848861694336, -200.01747131347656, -316.6911315917969, -317.60150146484375, -200.0194091796875, -200.02166748046875, -103.9798812866211, -308.7255554199219, -101.98993682861328, -200.02020263671875, -103.9798583984375, -314.6280822753906, -311.2986755371094, -100.9949722290039, -200.01828002929688, -104.97481536865234, -200.02157592773438, -107.95972442626953, -100.00000762939453, -200.01828002929688, -200.01882934570312, -102.9848861694336, -100.9949722290039, -100.9949722290039, -200.01747131347656, -311.2540283203125, -200.01763916015625
