1400.0181600443511, 1400.0178479140948, 1302.9848893293795, 1301.9899292300852, 1400.017942456796, 1400.017702484002, 1303.9798377815987, 1508.7427082870092, 1400.0178371128145, 1400.0174662888219, 1303.9798408500615, 1301.9899554826798, 1400.0181708624232, 1400.0178657087827, 1400.0182258178065, 1509.3225559109478, 1400.0175480681773, 1400.0183437634748, 1400.0177770713192, 1400.0175430261584, 1302.9848824785834, 1303.9798379540207, 1400.0182448953817, 1400.0177820542883, 1515.7727792815847, 1400.0176356795814, 1400.0179398519447, 1302.9848801440307, 1301.9899248102015, 1400.0181003737218
1400.0178143142132, 1400.017464820164, 1508.2811478803137, 1302.9848812217458, 1400.0177087550114, 1400.0180943365451, 1400.0175605994123, 1400.0174871425882, 1400.0179160505127, 1400.0178565155115, 1400.017532572126, 1515.640706122602, 1507.63264517604, 1515.600291480298, 1400.0176051058718, 1400.0176226131525, 1509.3060776762873, 1302.9848852816667, 1521.1108075691566, 1511.015655662614, 1516.3552732706748, 1302.9848829849068, 1400.0174311206035, 1400.017584766978, 1400.017511972724, 1400.0175182522644, 1510.0853190736127, 1400.017665283623, 1400.0175372691829, 1512.1278692123817
1300.9949676768438, 1400.0193428989016, 1506.3581304745246, 1400.0175181460484, 1400.018838777231, 1400.0177041659329, 1509.6659235186503, 1400.0181939295326, 1400.0188328457332, 1513.7620676412953, 1306.964722506984, 1508.6485308962904, 1400.0196169205828, 1400.0183720934062, 1302.9849011784077, 1301.9899265507754, 1509.9298397465557, 1400.0185552952464, 1514.8847392739626, 1400.0174830051826, 1511.3019691678762, 1310.9446120222212, 1519.9075574790713, 1400.0180747042095, 1400.0195303837681, 1303.979847831497, 1505.8432401391867, 1309.9495951025094, 1506.2475793965837, 1508.9409869894955
1400.0199212692119, 1400.020548692694, 1508.7630562446027, 1400.020776478954, 1500.7083447972714, 1510.3793428797744, 1302.9879868716857, 1400.019189089323, 1510.3235242536778, 1513.17563183587, 1400.0211912811317, 1400.02099595474, 1511.7730015209581, 1300.001099645544, 1400.0208331414299, 1300.0048429434191, 1400.0203954256533, 1400.0193627301358, 1400.02099632751, 1400.0213329317064, 1508.0425808546806, 1301.0049563597493, 1300.0026122225386, 1400.0187360604098, 1301.0013898568627, 1509.111228166702, 1400.0220279485743, 1400.019913937722, 1509.0847778601465, 1301.0027951895004
1513.4998307250305, 1400.0177007604332, 1400.0188574907313, 1400.0186590719377, 1508.7581201152457, 1512.6835702822002, 1511.6674034392527, 1301.9899284349256, 1400.0194878563545, 1310.9454687801958, 1400.0198929394323, 1508.9087676225033, 1512.3504398283662, 1304.9748253268576, 1400.0174964179887, 1400.0186814934052, 1400.0181047793644, 1301.989922605537, 1510.4953780620087, 1303.9798552029754, 1516.6335208947241, 1304.974835653209, 1508.356824146698, 1508.634053871624, 1508.7312545189247, 1303.9798603653242, 1507.6936725145822, 1301.9899264459816, 1305.969764100187, 1506.2742775468248
1400.0176432355086, 1306.9647223964093, 1510.9818507565649, 1515.1052205736933, 1400.017663907623, 1302.9848815058645, 1400.0182107062844, 1400.0174762379127, 1305.9698508207714, 1519.2245431280683, 1512.3659485217522, 1310.9445516249643, 1515.428231720046, 1513.062581625462, 1311.9395070387288, 1304.9748103701513, 1305.969751235588, 1400.0184349589592, 1400.0175083314991, 1518.9838077876475, 1301.989921092578, 1515.8001522751276, 1400.017620571225, 1510.7434825588086, 1400.0182059524218, 1400.0183070823432, 1514.1801654480419, 1511.8495857139123, 1304.974799274718, 1509.4750120462732
1400.0176278589352, 1400.0176774326737, 1400.017520944929, 1400.0175600673956, 1505.0680072343685, 1400.0174627167232, 1512.0709990759424, 1512.694903327222, 1400.0174221547118, 1509.1712540093997, 1400.0175154252665, 1507.0725913806648, 1300.9949625910988, 1510.3156560787636, 1516.018219841566, 1508.6030879066698, 1400.0193517694845, 1400.0175936054911, 1400.0182435508284, 1513.1285052825867, 1301.9899189530993, 1400.0175582631089, 1400.0178641114799, 1400.017639125637, 1400.01787860679, 1400.0175003703027, 1400.017463921186, 1519.2009705615255, 1510.1330221511664, 1400.017958044311
1300.9950257712671, 1400.0173852311084, 1302.9848974881486, 1509.6139358042442, 1511.7034207555037, 1400.0173852311086, 1516.1779539656202, 1303.9799294332558, 1400.0173852311086, 1400.0173852311088, 1506.9677123608144, 1400.0173852311084, 1507.2115516527238, 1400.0173852311086, 1400.0173852311084, 1400.0173852311086, 1508.5612660700315, 1400.0173852311086, 1302.9849483834164, 1511.2152714144888, 1511.1816419733468, 1400.0173852311082, 1400.0173852311082, 1400.0173852311086, 1400.0173852311086, 1400.0173852311084, 1302.9849860951006, 1303.9798370332746, 1300.0000191285637, 1400.017385231109
1300.9949610678532, 1302.9848803635264, 1400.0173852326386, 1505.5155120313266, 1400.017385231126, 1300.0000002000147, 1400.0173852375874, 1400.0173852325984, 1400.0173852313633, 1400.0173852311123, 1508.4557243109653, 1516.3067427907808, 1511.4277430351187, 1301.989920155755, 1511.2196042390385, 1508.5663683371972, 1400.0173852322644, 1400.0173852311962, 1400.0173852312046, 1302.9848808274223, 1301.9899243212578, 1400.017385236323, 1400.017385231555, 1400.017385233757, 1300.9949629219336, 1400.0173852366224, 1400.0173852311273, 1510.2235566851757, 1400.0173852359587, 1509.254656088465
1400.0173852311086, 1303.9798364773824, 1400.0173852311082, 1400.0173852311086, 1400.0173852311086, 1303.979838869527, 1400.0173852311084, 1302.984878442992, 1509.7137745234013, 1506.1782303914638, 1400.0173852311084, 1400.0173852311086, 1300.9949618323838, 1508.647762583997, 1302.9848872252855, 1302.9849217505862, 1400.0173852311088, 1400.0173852311086, 1400.0173852311082, 1305.9697604930304, 1512.8603768663145, 1302.9849885177991, 1400.017385231108, 1516.287914599825, 1508.6180859097067, 1400.0173852311084, 1400.0173852311088, 1514.0497449429972, 1509.1058927891336, 1400.0173852311086
1300.994964484321, 1400.0173852522107, 1509.3938352066743, 1400.0173852389719, 1301.9899246429486, 1508.4600608871085, 1300.0004514679522, 1400.0173852313142, 1400.0173852314317, 1300.9949598020696, 1301.9899212484654, 1512.7028928752004, 1400.0173852311104, 1400.017385232804, 1510.6534568207405, 1400.0173852311461, 1300.9949620035786, 1300.99496642963, 1506.7084511621124, 1400.0173852311223, 1300.994960728781, 1507.3817066551273, 1400.0173852311905, 1400.0173852344503, 1400.017385231752, 1508.6008932855834, 1400.0173852315888, 1400.0173852312, 1507.1145677450381, 1400.0173852313196
