-286.01511291394854, -284.0251998395712, -283.0302415303084, -283.0302251293867, -287.01007772441017, -287.0100664124605, -283.0302390847639, -286.0151205412696, -287.0100781840131, -286.01505370521824, -286.01512184578905, -287.0100564204875, -286.01511210498666, -287.00998152879293, -283.0302383296699, -283.0302442209763, -286.01510071670185, -286.0151066742014, -287.0100733682126, -284.02520145495066
-266.1159517156856, -276.0655372374843, -269.10082381806717, -280.04536844125005, -272.08569598507336, -269.1008288390029, -282.03528647860696, -278.05545035781734, -272.08569598637655, -279.05040939095426, -273.0806550482445, -273.0806600897975, -276.0655321615237, -274.07561409285927, -277.0604912656108, -277.0604912782311, -274.07561913467293, -273.08066005843585, -278.0554503048812, -277.0604912497336
-272.08570103823905, -271.09074194577835, -268.10586983988105, -276.06553215190195, -281.0403275175069, -275.0705731724662, -272.0857060923809, -275.07057817815974, -259.1512534428152, -269.1008238718233, -275.07057318029325, -273.08066513465496, -269.1008188180996, -273.08065505737784, -270.09578793533205, -274.07561914326857, -278.05545033091386, -273.0806550673631, -278.055450339816, -277.06049126972584
-274.0755895162964, -285.0201568367711, -277.0604669895058, -279.05031188862694, -284.0251869502538, -281.0403041104468, -279.050392949026, -282.0352762670212, -281.0403227132766, -279.0503911828646, -284.0251980775639, -281.0402994561312, -282.0352605363758, -282.035186924722, -283.03018826979695, -282.03526165525574, -280.04536353792594, -278.05544565277944, -284.0252021185272, -281.0403217568974
-283.0302456123574, -285.0201636656668, -283.0302455620481, -286.01512259384634, -287.01006805473946, -286.01512279837584, -286.0151226624784, -285.0201423267055, -283.0302455538892, -283.0302455976015, -283.0302455051234, -283.0302224434035, -286.0151160846295, -288.00504081982405, -281.04032749330315, -283.0302456103015, -283.0302453179696, -280.04534621583224, -280.04536840304314, -282.03528654509154
-288.0050408977497, -283.030245626165, -284.0252046236344, -285.0201636714635, -280.0453682980482, -278.0554502911572, -285.0201637003629, -278.05545027442577, -281.0403275153114, -282.0352865386092, -286.0151227236521, -279.0504093242779, -280.0453684195086, -285.0201636521689, -285.0201637217441, -282.0352865154995, -282.03528653644406, -278.05545034727277, -283.030245604925, -285.020163718095
-278.05545021335644, -282.0352465091583, -281.0403274365711, -282.03528646492504, -285.0201635822885, -282.0352788807189, -281.04032747252415, -282.03528652226726, -283.03024559074214, -283.03024549983235, -285.0201467754063, -279.05040574310664, -282.0352182409054, -278.0554452252574, -277.06049066349385, -282.0352865166138, -286.0151224549713, -285.0201636926494, -282.035286529814, -276.06553217540113
