-895.3101353134964, -896.5488067821038, -899.8670289547122, -895.796386528468, -895.3909521219774, -898.422229858512, -897.4201860618449, -898.6348798305984, -896.3613569863003, -896.2224169878021, -895.6726275906296, -896.0882833643806, -896.7468437257667, -898.8690655775503, -895.1322593678098, -895.5664038369421, -895.4215973569862, -896.5961791630131, -894.8217475551754, -897.2802079923938
-899.9463392279725, -873.5925811896809, -899.9772000718931, -899.9818718954655, -899.9823713858275, -899.9649928646107, -899.9976075888239, -899.9004901448493, -899.9733150707026, -899.9969889192474, -899.9804372746388, -899.9687440253485, -899.9861726365024, -899.9995553047103, -899.9443951865957, -899.9989020998983, -899.983969103009, -899.9874600407963, -899.9932510440282, -873.5925809211839
-899.9895760437355, -899.9729112283995, -899.9534373273696, -899.9979360507084, -899.9789452739701, -899.9722897337188, -899.9964880700367, -899.9865662392124, -899.9876639231526, -896.0129846235285, -899.9698148222748, -899.8400738718691, -899.97129079265, -899.9757358974418, -899.9703908225586, -899.9978126774473, -899.9903404718854, -899.9662232042609, -899.9755046264034, -899.9916560305762
-899.8598364333452, -899.8775518429825, -899.5798712635558, -899.0205706717153, -899.9164160810113, -873.5925813161545, -899.7557305154658, -899.7985647076707, -899.8497038952005, -899.7160702357158, -899.385750080362, -899.7970439380023, -899.8086740234052, -899.7790734374668, -899.8800764349633, -899.6718563361829, -899.8848875541761, -898.7040181675957, -873.5925764379962, -899.786027429666
-899.3937091126095, -899.0207143433817, -899.768796730562, -899.7131496414119, -899.5920686036451, -899.0378662305604, -899.5259619570285, -899.3608495566681, -899.0488307427992, -873.5925809389206, -899.67879797938, -899.554585887836, -899.1828241255361, -873.5925815443456, -899.2156959171775, -873.5925790342942, -899.0317014135571, -899.9978793297357, -899.4580793078997, -873.5925811956428
-873.5925801763271, -899.783619425731, -899.8694046058529, -899.9318809196006, -873.5925806392877, -899.9271583220943, -899.9155452803699, -899.9864160166278, -899.6861774260155, -899.4722603982789, -899.4073138303554, -873.5925809918564, -899.9190538011712, -899.8851406630878, -899.9959907673225, -899.9927923723835, -899.7150703970069, -873.5925802688021, -899.9698067805859, -899.8648917330498
-899.7789058092523, -899.8785954186153, -899.8839602431453, -899.8961537006105, -899.9053985914342, -899.9110560094326, -899.7908244339278, -873.5925816683098, -873.5925788095801, -899.8725836079766, -899.8162643121871, -899.8471372757888, -873.5925806181727, -873.5925813181713, -899.8856234252986, -899.9954484196132, -899.7760388345174, -899.8666123089283, -899.6241014671759, -899.6572921335031
