-2522.545715
-2487.723309
-2061.293044
-2026.589924
-2161.429256
-2217.195354
-1824.295576
-1836.52487
-1804.397092
-1335.891615
-1416.65954
-1145.525448
-1062.897403
-1105.155089
-1169.472036
-1400.312815
-1272.908975
-1098.757464
-1297.881081
-1110.114303
-921.4841737
-1152.292631
-896.8310216
-1030.198229
-1145.433166
-1010.626675
-1398.902964
-1136.301224
-734.7417339
-1355.09847
-913.7406805
-1051.792947
-1295.280181
-1144.620535
-1140.16365
-1031.589184
-994.8237356
-1176.565912
-1056.875006
-1412.269118
-722.29209
-931.0850052
-1014.679121
-1232.571458
-1420.042114
-1559.046965
-1002.065545
-1053.311965
-934.8620097
-880.2516981
-1091.361684
-932.232419
-862.2554143
